DORN1006	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1006_cleaned.fasta
DORN1020	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1020_cleaned.fasta
DORN1058	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1058_cleaned.fasta
DORN105	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN105_cleaned.fasta
DORN1082	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1082_cleaned.fasta
DORN1085	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1085_cleaned.fasta
DORN1086	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1086_cleaned.fasta
DORN1176	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1176_cleaned.fasta
DORN1207	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1207_cleaned.fasta
DORN1219	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1219_cleaned.fasta
DORN1253	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1253_cleaned.fasta
DORN1289	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1289_cleaned.fasta
DORN1334	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1334_cleaned.fasta
DORN1339	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1339_cleaned.fasta
DORN1352	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1352_cleaned.fasta
DORN1358	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1358_cleaned.fasta
DORN1364	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1364_cleaned.fasta
DORN1368	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1368_cleaned.fasta
DORN1384	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1384_cleaned.fasta
DORN1399	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1399_cleaned.fasta
DORN1413	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1413_cleaned.fasta
DORN1416	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1416_cleaned.fasta
DORN1430	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1430_cleaned.fasta
DORN1442	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1442_cleaned.fasta
DORN1447	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1447_cleaned.fasta
DORN1462	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1462_cleaned.fasta
DORN1465	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1465_cleaned.fasta
DORN1473	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1473_cleaned.fasta
DORN147	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN147_cleaned.fasta
DORN1483	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1483_cleaned.fasta
DORN1490	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1490_cleaned.fasta
DORN1499	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1499_cleaned.fasta
DORN1509	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1509_cleaned.fasta
DORN1531	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1531_cleaned.fasta
DORN1562	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1562_cleaned.fasta
DORN1567	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1567_cleaned.fasta
DORN1572	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1572_cleaned.fasta
DORN1593	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1593_cleaned.fasta
DORN1623	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1623_cleaned.fasta
DORN1628	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1628_cleaned.fasta
DORN1643	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1643_cleaned.fasta
DORN1644	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1644_cleaned.fasta
DORN1645	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1645_cleaned.fasta
DORN1657	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1657_cleaned.fasta
DORN1661	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1661_cleaned.fasta
DORN1663	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1663_cleaned.fasta
DORN1679	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1679_cleaned.fasta
DORN1686	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1686_cleaned.fasta
DORN1691	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1691_cleaned.fasta
DORN1695	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1695_cleaned.fasta
DORN1696	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1696_cleaned.fasta
DORN1702	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1702_cleaned.fasta
DORN1729	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1729_cleaned.fasta
DORN1732	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1732_cleaned.fasta
DORN1743	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1743_cleaned.fasta
DORN1747	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1747_cleaned.fasta
DORN1761	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1761_cleaned.fasta
DORN1765	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1765_cleaned.fasta
DORN1776	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1776_cleaned.fasta
DORN1779	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1779_cleaned.fasta
DORN1808	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1808_cleaned.fasta
DORN1818	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1818_cleaned.fasta
DORN1819	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1819_cleaned.fasta
DORN1829	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1829_cleaned.fasta
DORN1834	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1834_cleaned.fasta
DORN1844	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1844_cleaned.fasta
DORN1849	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1849_cleaned.fasta
DORN1858	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1858_cleaned.fasta
DORN1863	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1863_cleaned.fasta
DORN1869	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1869_cleaned.fasta
DORN1885	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1885_cleaned.fasta
DORN189	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN189_cleaned.fasta
DORN1902	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1902_cleaned.fasta
DORN1923	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1923_cleaned.fasta
DORN1946	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1946_cleaned.fasta
DORN1952	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1952_cleaned.fasta
DORN1961	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1961_cleaned.fasta
DORN1968	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1968_cleaned.fasta
DORN1981	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN1981_cleaned.fasta
DORN2004	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2004_cleaned.fasta
DORN2034	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2034_cleaned.fasta
DORN2058	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2058_cleaned.fasta
DORN2064	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2064_cleaned.fasta
DORN2075	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2075_cleaned.fasta
DORN2083	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2083_cleaned.fasta
DORN2089	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2089_cleaned.fasta
DORN2105	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2105_cleaned.fasta
DORN2123	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2123_cleaned.fasta
DORN2127	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2127_cleaned.fasta
DORN2130	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2130_cleaned.fasta
DORN2137	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2137_cleaned.fasta
DORN2139	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2139_cleaned.fasta
DORN2144	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2144_cleaned.fasta
DORN2148	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2148_cleaned.fasta
DORN2149	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2149_cleaned.fasta
DORN2150	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2150_cleaned.fasta
DORN2178	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2178_cleaned.fasta
DORN2179	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2179_cleaned.fasta
DORN2181	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2181_cleaned.fasta
DORN2187	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2187_cleaned.fasta
DORN2213	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2213_cleaned.fasta
DORN2221	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN2221_cleaned.fasta
DORN244	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN244_cleaned.fasta
DORN280	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN280_cleaned.fasta
DORN290	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN290_cleaned.fasta
DORN300	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN300_cleaned.fasta
DORN317	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN317_cleaned.fasta
DORN339	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN339_cleaned.fasta
DORN359	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN359_cleaned.fasta
DORN377	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN377_cleaned.fasta
DORN429	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN429_cleaned.fasta
DORN460	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN460_cleaned.fasta
DORN467	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN467_cleaned.fasta
DORN468	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN468_cleaned.fasta
DORN47	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN47_cleaned.fasta
DORN489	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN489_cleaned.fasta
DORN498	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN498_cleaned.fasta
DORN551	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN551_cleaned.fasta
DORN564	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN564_cleaned.fasta
DORN568	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN568_cleaned.fasta
DORN56	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN56_cleaned.fasta
DORN596	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN596_cleaned.fasta
DORN613	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN613_cleaned.fasta
DORN62	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN62_cleaned.fasta
DORN653	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN653_cleaned.fasta
DORN657	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN657_cleaned.fasta
DORN691	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN691_cleaned.fasta
DORN701	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN701_cleaned.fasta
DORN731	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN731_cleaned.fasta
DORN767	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN767_cleaned.fasta
DORN781	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN781_cleaned.fasta
DORN788	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN788_cleaned.fasta
DORN801	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN801_cleaned.fasta
DORN807	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN807_cleaned.fasta
DORN848	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN848_cleaned.fasta
DORN869	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN869_cleaned.fasta
DORN915	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN915_cleaned.fasta
DORN929	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN929_cleaned.fasta
DORN936	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN936_cleaned.fasta
DORN968	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN968_cleaned.fasta
DORN973	IlluminaShort	/project/grice/storage/DFUShortReads2022/FinalContigs/DORN973_cleaned.fasta
DORN1000	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1000/assembly.fasta
DORN1027	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1027/assembly.fasta
DORN1037	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1037/assembly.fasta
DORN1038	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1038/assembly.fasta
DORN1061	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1061/assembly.fasta
DORN1081	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1081/assembly.fasta
DORN1088	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1088/assembly.fasta
DORN1151	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1151/assembly.fasta
DORN1194	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1194/assembly.fasta
DORN1197	Newest	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN1197/assembly.fasta
DORN1214	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1214/assembly.fasta
DORN1258	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1258/assembly.fasta
DORN1285	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1285/assembly.fasta
DORN1337	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1337/assembly.fasta
DORN1340	Newest	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN1340/assembly.fasta
DORN1353	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1353/assembly.fasta
DORN1373	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1373/assembly.fasta
DORN1395	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1395/assembly.fasta
DORN1410	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1410/assembly.fasta
DORN142	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN142/assembly.fasta
DORN1455	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1455/assembly.fasta
DORN1471	Newest	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN1471/assembly.fasta
DORN1496	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1496/assembly.fasta
DORN1502	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1502/assembly.fasta
DORN152	Old	/project/grice/storage/ONP/HybridAssemblies/DORN152/assembly.fasta
DORN1520	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1520/assembly.fasta
DORN1523	Newest	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN1523/assembly.fasta
DORN1540	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1540/assembly.fasta
DORN1546	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1546/assembly.fasta
DORN1575	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1575/assembly.fasta
DORN1585	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1585/assembly.fasta
DORN1602	Newest 	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN1602/assembly.fasta
DORN1610	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1610/assembly.fasta
DORN1646	Newest	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN1646/assembly.fasta
DORN1722	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1722/assembly.fasta
DORN1731	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1731/assembly.fasta
DORN1740	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1740/assembly.fasta
DORN1755	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1755/assembly.fasta
DORN1782	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1782/assembly.fasta
DORN1794	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1794/assembly.fasta
DORN1881	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1881/assembly.fasta
DORN1943	Old	/project/grice/storage/ONP/HybridAssemblies/DORN1943/assembly.fasta
DORN1974	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN1974/assembly.fasta
DORN2059	Old	/project/grice/storage/ONP/HybridAssemblies/DORN2059/assembly.fasta
DORN2093	Old	/project/grice/storage/ONP/HybridAssemblies/DORN2093/assembly.fasta
DORN2109	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN2109/assembly.fasta
DORN2136	Old	/project/grice/storage/ONP/HybridAssemblies/DORN2136/assembly.fasta
DORN2166	Old	/project/grice/storage/ONP/HybridAssemblies/DORN2166/assembly.fasta
DORN22	Newest	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN22/assembly.fasta
DORN2205	Old	/project/grice/storage/ONP/HybridAssemblies/DORN2205/assembly.fasta
DORN243	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN243/assembly.fasta
DORN251	Old	/project/grice/storage/ONP/HybridAssemblies/DORN251/assembly.fasta
DORN283	Old	/project/grice/storage/ONP/HybridAssemblies/DORN283/assembly.fasta
DORN286	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN286/assembly.fasta
DORN31	Old	/project/grice/storage/ONP/HybridAssemblies/DORN31/assembly.fasta
DORN315	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN315/assembly.fasta
DORN328	Old	/project/grice/storage/ONP/HybridAssemblies/DORN328/assembly.fasta
DORN333	Old	/project/grice/storage/ONP/HybridAssemblies/DORN333/assembly.fasta
DORN383	Old	/project/grice/storage/ONP/HybridAssemblies/DORN383/assembly.fasta
DORN408	Old	/project/grice/storage/ONP/HybridAssemblies/DORN408/assembly.fasta
DORN434	Old	/project/grice/storage/ONP/HybridAssemblies/DORN434/assembly.fasta
DORN459	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN459/assembly.fasta
DORN523	Old	/project/grice/storage/ONP/HybridAssemblies/DORN523/assembly.fasta
DORN575	Old	/project/grice/storage/ONP/HybridAssemblies/DORN575/assembly.fasta
DORN620	Old	/project/grice/storage/ONP/HybridAssemblies/DORN620/assembly.fasta
DORN659	Old	/project/grice/storage/ONP/HybridAssemblies/DORN659/assembly.fasta
DORN672	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN672/assembly.fasta
DORN684	Old	/project/grice/storage/ONP/HybridAssemblies/DORN684/assembly.fasta
DORN717	Old	/project/grice/storage/ONP/HybridAssemblies/DORN717/assembly.fasta
DORN76	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN76/assembly.fasta
DORN825	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN825/assembly.fasta
DORN880	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN880/assembly.fasta
DORN881	New	/project/grice/storage/ONP/HybridAssemblies9-21/DORN881/assembly.fasta
DORN882	Newest	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN882/assembly.fasta
DORN892	Old	/project/grice/storage/ONP/HybridAssemblies/DORN892/assembly.fasta
DORN900	Newest	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN900/assembly.fasta
DORN925	Old	/project/grice/storage/ONP/HybridAssemblies/DORN925/assembly.fasta
DORN933	Newest	/project/grice/storage/HiSeq/MIGS/UpdatedHybrid/DORN933/assembly.fasta
DORN962	Old	/project/grice/storage/ONP/HybridAssemblies/DORN962/assembly.fasta
DORN976	Old	/project/grice/storage/ONP/HybridAssemblies/DORN976/assembly.fasta
DORN999	Old	/project/grice/storage/ONP/HybridAssemblies/DORN999/assembly.fasta
